 ElementName  ElementType      L          s         K1         K2        Angle  
                               m          m        1/m2       1/m3        rad   
--------------------------------------------------------------------------------
 SM1G4C03B ,  SEXT      ,   0.2    ,  90.5294,   0       ,  -22.5571,   0        
 DM2B2G4B  ,  DRIF      ,   0.5825 ,  91.1119,   0       ,  0       ,   0        
 PM1G4C03B ,  BPM       ,   0      ,  91.1119,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  91.1994,   0       ,  0       ,   0        
 QM2G4C03B ,  QUAD      ,   0.25   ,  91.4494,   1.39473 ,  0       ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  91.6494,   0       ,  0       ,   0        
 SM2G4C03A ,  SEXT      ,   0.25   ,  91.8994,   0       ,  28.7104 ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  92.0994,   0       ,  0       ,   0        
 QM2G4C03A ,  QUAD      ,   0.25   ,  92.3494,   1.39473 ,  0       ,   0        
 DM2B2G4A  ,  DRIF      ,   0.52   ,  92.8694,   0       ,  0       ,   0        
 SM1G4C03A ,  SEXT      ,   0.2    ,  93.0694,   0       ,  -26.7213,   0        
 DM2A2G4A  ,  DRIF      ,   0.2625 ,  93.3319,   0       ,  0       ,   0        
 PM1G4C03A ,  BPM       ,   0      ,  93.3319,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  93.4194,   0       ,  0       ,   0        
 QM1G4C03A ,  QUAD      ,   0.25   ,  93.6694,   -0.847091,  0       ,   0        
 DM1EG4A   ,  DRIF      ,   0.2196 ,  93.889,   0       ,  0       ,   0        
 CM1G4C03A ,  TRIMD     ,   0.3    ,  94.189,   0       ,  0       ,   0        
 GEG4C03A  ,  MARK      ,   0      ,  94.189,   0       ,  0       ,   0        
 GSG5C03A  ,  MARK      ,   0      ,  94.189,   0       ,  0       ,   0        
 DM1DG5A   ,  DRIF      ,   0.0554 ,  94.2444,   0       ,  0       ,   0        
 DPWG5A    ,  DRIF      ,   0.2    ,  94.4444,   0       ,  0       ,   0        
 DM1CG5A   ,  DRIF      ,   0.2    ,  94.6444,   0       ,  0       ,   0        
 B1G5C03A  ,  DIPOLE    ,   2.62   ,  97.2644,   0       ,  0       ,   0.10472  
 GEG5C03A  ,  MARK      ,   0      ,  97.2644,   0       ,  0       ,   0        
 DH4CG6A   ,  DRIF      ,   0.20286,  97.4673,   0       ,  0       ,   0        
 GSG6C03A  ,  MARK      ,   0      ,  97.4673,   0       ,  0       ,   0        
 CH2G6C03A ,  TRIMD     ,   0.3    ,  97.7673,   0       ,  0       ,   0        
 DH4BG6A   ,  DRIF      ,   0.07714,  97.8444,   0       ,  0       ,   0        
 SH4G6C03A ,  SEXT      ,   0.2    ,  98.0444,   0       ,  -12.68  ,   0        
 DH4AG6A   ,  DRIF      ,   0.0875 ,  98.1319,   0       ,  0       ,   0        
 PH2G6C03A ,  BPM       ,   0      ,  98.1319,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  98.2194,   0       ,  0       ,   0        
 QH3G6C03A ,  QUAD      ,   0.25   ,  98.4694,   -1.85438,  0       ,   0        
 DH3BG6A   ,  DRIF      ,   0.195  ,  98.6644,   0       ,  0       ,   0        
 SH3G6C03A ,  SEXT      ,   0.2    ,  98.8644,   0       ,  -15.9566,   0        
 DH3AG6A   ,  DRIF      ,   0.19   ,  99.0544,   0       ,  0       ,   0        
 QH2G6C03A ,  QUAD      ,   0.4    ,  99.4544,   1.64763 ,  0       ,   0        
 DH2CG6A   ,  DRIF      ,   0.15   ,  99.6044,   0       ,  0       ,   0        
 SH2G6C03A ,  SEXT      ,   0.2    ,  99.8044,   0       ,  0       ,   0        
 DH2BG6A   ,  DRIF      ,   0.1825 ,  99.9869,   0       ,  0       ,   0        
 CH1G6C03A ,  TRIMD     ,   0.2    ,  100.187,   0       ,  0       ,   0        
 DH2AG6A   ,  DRIF      ,   0.1325 ,  100.319,   0       ,  0       ,   0        
 QH1G6C03A ,  QUAD      ,   0.25   ,  100.569,   -0.683259,  0       ,   0        
 DH1AG6A   ,  DRIF      ,   0.0875 ,  100.657,   0       ,  0       ,   0        
 PH1G6C03A ,  BPM       ,   0      ,  100.657,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  100.744,   0       ,  0       ,   0        
 SH1G6C03A ,  SEXT      ,   0.2    ,  100.944,   0       ,  35      ,   0        
 GEG6C03A  ,  MARK      ,   0      ,  100.944,   0       ,  0       ,   0        
 GSG1C04A  ,  MARK      ,   0      ,  100.944,   0       ,  0       ,   0        
 DH0G1A    ,  DRIF      ,   4.65   ,  105.594,   0       ,  0       ,   0        
 DH0G1A    ,  DRIF      ,   4.65   ,  110.244,   0       ,  0       ,   0        
 GEG1C04A  ,  MARK      ,   0      ,  110.244,   0       ,  0       ,   0        
 GSG2C04A  ,  MARK      ,   0      ,  110.244,   0       ,  0       ,   0        
 SH1G2C04A ,  SEXT      ,   0.2    ,  110.444,   0       ,  35      ,   0        
 DH1AG2A   ,  DRIF      ,   0.0875 ,  110.532,   0       ,  0       ,   0        
 PH1G2C04A ,  BPM       ,   0      ,  110.532,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  110.619,   0       ,  0       ,   0        
 QH1G2C04A ,  QUAD      ,   0.25   ,  110.869,   -0.683259,  0       ,   0        
 DH2AG2A   ,  DRIF      ,   0.1575 ,  111.027,   0       ,  0       ,   0        
 SQ1HG2C04A,  QUAD      ,   0.1    ,  111.127,   0       ,  0       ,   0        
 CH1XG2C04A,  TRIMX     ,   0      ,  111.127,   0       ,  0       ,   0        
 CH1YG2C04A,  TRIMY     ,   0      ,  111.127,   0       ,  0       ,   0        
 SQ1HG2C04A,  QUAD      ,   0.1    ,  111.227,   0       ,  0       ,   0        
 DH2BG2A   ,  DRIF      ,   0.1575 ,  111.384,   0       ,  0       ,   0        
 SH2G2C04A ,  SEXT      ,   0.2    ,  111.584,   0       ,  0       ,   0        
 DH2CG2A   ,  DRIF      ,   0.15   ,  111.734,   0       ,  0       ,   0        
 QH2G2C04A ,  QUAD      ,   0.4    ,  112.134,   1.64763 ,  0       ,   0        
 DH3AG2A   ,  DRIF      ,   0.19   ,  112.324,   0       ,  0       ,   0        
 SH3G2C04A ,  SEXT      ,   0.2    ,  112.524,   0       ,  -15.9566,   0        
 DH3BG2A   ,  DRIF      ,   0.195  ,  112.719,   0       ,  0       ,   0        
 QH3G2C04A ,  QUAD      ,   0.25   ,  112.969,   -1.85438,  0       ,   0        
 DH4AG2A   ,  DRIF      ,   0.0875 ,  113.057,   0       ,  0       ,   0        
 PH2G2C04A ,  BPM       ,   0      ,  113.057,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  113.144,   0       ,  0       ,   0        
 SH4G2C04A ,  SEXT      ,   0.2    ,  113.344,   0       ,  -12.68  ,   0        
 DH4BG2A   ,  DRIF      ,   0.2485 ,  113.593,   0       ,  0       ,   0        
 CH2G2C04A ,  TRIMD     ,   0.3    ,  113.893,   0       ,  0       ,   0        
 GEG2C04A  ,  MARK      ,   0      ,  113.893,   0       ,  0       ,   0        
 DH4CG3A   ,  DRIF      ,   0.0315 ,  113.924,   0       ,  0       ,   0        
 GSG3C04A  ,  MARK      ,   0      ,  113.924,   0       ,  0       ,   0        
 B1G3C04A  ,  DIPOLE    ,   2.62   ,  116.544,   0       ,  0       ,   0.10472  
 DM1AG3A   ,  DRIF      ,   0.365  ,  116.909,   0       ,  0       ,   0        
 CM1G3C04A ,  TRIMD     ,   0.3    ,  117.209,   0       ,  0       ,   0        
 DM1BG3A   ,  DRIF      ,   0.31   ,  117.519,   0       ,  0       ,   0        
 GEG3C04A  ,  MARK      ,   0      ,  117.519,   0       ,  0       ,   0        
 GSG4C04A  ,  MARK      ,   0      ,  117.519,   0       ,  0       ,   0        
 QM1G4C04A ,  QUAD      ,   0.25   ,  117.769,   -0.847091,  0       ,   0        
 DM2AG4A   ,  DRIF      ,   0.2    ,  117.969,   0       ,  0       ,   0        
 SM1G4C04A ,  SEXT      ,   0.2    ,  118.169,   0       ,  -22.5571,   0        
 DM2BG4A   ,  DRIF      ,   0.5825 ,  118.752,   0       ,  0       ,   0        
 PM1G4C04A ,  BPM       ,   0      ,  118.752,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  118.839,   0       ,  0       ,   0        
 QM2G4C04A ,  QUAD      ,   0.25   ,  119.089,   1.39473 ,  0       ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  119.289,   0       ,  0       ,   0        
 SM2G4C04B ,  SEXT      ,   0.25   ,  119.539,   0       ,  28.7104 ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  119.739,   0       ,  0       ,   0        
 QM2G4C04B ,  QUAD      ,   0.25   ,  119.989,   1.39473 ,  0       ,   0        
 DM2BG4B   ,  DRIF      ,   0.52   ,  120.509,   0       ,  0       ,   0        
 SM1G4C04B ,  SEXT      ,   0.2    ,  120.709,   0       ,  -26.7213,   0        
 DM2AG4B   ,  DRIF      ,   0.2625 ,  120.972,   0       ,  0       ,   0        
 PM1G4C04B ,  BPM       ,   0      ,  120.972,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  121.059,   0       ,  0       ,   0        
 QM1G4C04B ,  QUAD      ,   0.25   ,  121.309,   -0.847091,  0       ,   0        
 DM1EG4B   ,  DRIF      ,   0.2196 ,  121.529,   0       ,  0       ,   0        
 CM1G4C04B ,  TRIMD     ,   0.3    ,  121.829,   0       ,  0       ,   0        
 GEG4C04B  ,  MARK      ,   0      ,  121.829,   0       ,  0       ,   0        
 GSG5C04B  ,  MARK      ,   0      ,  121.829,   0       ,  0       ,   0        
 DM1DG5B   ,  DRIF      ,   0.0554 ,  121.884,   0       ,  0       ,   0        
 DPWG5B    ,  DRIF      ,   0.2    ,  122.084,   0       ,  0       ,   0        
 DM1CG5B   ,  DRIF      ,   0.2    ,  122.284,   0       ,  0       ,   0        
 B1G5C04B  ,  DIPOLE    ,   2.62   ,  124.904,   0       ,  0       ,   0.10472  
 GEG5C04B  ,  MARK      ,   0      ,  124.904,   0       ,  0       ,   0        
 DL4BG6B   ,  DRIF      ,   0.1878 ,  125.092,   0       ,  0       ,   0        
 GSG6C04B  ,  MARK      ,   0      ,  125.092,   0       ,  0       ,   0        
 CL2G6C04B ,  TRIMD     ,   0.3    ,  125.392,   0       ,  0       ,   0        
 DL4AG6B   ,  DRIF      ,   0.1122 ,  125.504,   0       ,  0       ,   0        
 QL3G6C04B ,  QUAD      ,   0.25   ,  125.754,   -1.53095,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  125.842,   0       ,  0       ,   0        
 PL2G6C04B ,  BPM       ,   0      ,  125.842,   0       ,  0       ,   0        
 DL3BG6B   ,  DRIF      ,   0.0875 ,  125.929,   0       ,  0       ,   0        
 SL3G6C04B ,  SEXT      ,   0.2    ,  126.129,   0       ,  -27.559 ,   0        
 DL3AG6B   ,  DRIF      ,   0.6136 ,  126.743,   0       ,  0       ,   0        
 QL2G6C04B ,  QUAD      ,   0.4    ,  127.143,   2.00023 ,  0       ,   0        
 DL2CG6B   ,  DRIF      ,   0.25   ,  127.393,   0       ,  0       ,   0        
 SL2G6C04B ,  SEXT      ,   0.2    ,  127.593,   0       ,  34.9231 ,   0        
 DL2BG6B   ,  DRIF      ,   0.1375 ,  127.731,   0       ,  0       ,   0        
 CL1G6C04B ,  TRIMD     ,   0.2    ,  127.931,   0       ,  0       ,   0        
 DL2AG6B   ,  DRIF      ,   0.1375 ,  128.068,   0       ,  0       ,   0        
 QL1G6C04B ,  QUAD      ,   0.25   ,  128.318,   -1.78106,  0       ,   0        
 DL1AG6B   ,  DRIF      ,   0.0875 ,  128.406,   0       ,  0       ,   0        
 PL1G6C04B ,  BPM       ,   0      ,  128.406,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  128.493,   0       ,  0       ,   0        
 SL1G6C04B ,  SEXT      ,   0.2    ,  128.693,   0       ,  -17.2411,   0        
 GEG6C04B  ,  MARK      ,   0      ,  128.693,   0       ,  0       ,   0        
 GSG1C05B  ,  MARK      ,   0      ,  128.693,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  131.993,   0       ,  0       ,   0        
 DL0G1B    ,  DRIF      ,   3.3    ,  135.293,   0       ,  0       ,   0        
 GEG1C05B  ,  MARK      ,   0      ,  135.293,   0       ,  0       ,   0        
 GSG2C05B  ,  MARK      ,   0      ,  135.293,   0       ,  0       ,   0        
 SL1G2C05B ,  SEXT      ,   0.2    ,  135.493,   0       ,  -17.2411,   0        
 DL1AG2B   ,  DRIF      ,   0.0875 ,  135.581,   0       ,  0       ,   0        
 PL1G2C05B ,  BPM       ,   0      ,  135.581,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  135.668,   0       ,  0       ,   0        
 QL1G2C05B ,  QUAD      ,   0.25   ,  135.918,   -1.78106,  0       ,   0        
 DL2AG2B   ,  DRIF      ,   0.1375 ,  136.056,   0       ,  0       ,   0        
 CL1G2C05B ,  TRIMD     ,   0.2    ,  136.256,   0       ,  0       ,   0        
 DL2BG2B   ,  DRIF      ,   0.1375 ,  136.393,   0       ,  0       ,   0        
 SL2G2C05B ,  SEXT      ,   0.2    ,  136.593,   0       ,  34.9231 ,   0        
 DL2CG2B   ,  DRIF      ,   0.25   ,  136.843,   0       ,  0       ,   0        
 QL2G2C05B ,  QUAD      ,   0.4    ,  137.243,   2.00023 ,  0       ,   0        
 DL3AG2B   ,  DRIF      ,   0.6136 ,  137.857,   0       ,  0       ,   0        
 SL3G2C05B ,  SEXT      ,   0.2    ,  138.057,   0       ,  -27.559 ,   0        
 DL3BG2B   ,  DRIF      ,   0.0875 ,  138.144,   0       ,  0       ,   0        
 PL2G2C05B ,  BPM       ,   0      ,  138.144,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  138.232,   0       ,  0       ,   0        
 QL3G2C05B ,  QUAD      ,   0.25   ,  138.482,   -1.53095,  0       ,   0        
 DL4AG2B   ,  DRIF      ,   0.2817 ,  138.763,   0       ,  0       ,   0        
 CL2G2C05B ,  TRIMD     ,   0.3    ,  139.063,   0       ,  0       ,   0        
 GEG2C05B  ,  MARK      ,   0      ,  139.063,   0       ,  0       ,   0        
 DL4BG3B   ,  DRIF      ,   0.0183 ,  139.082,   0       ,  0       ,   0        
 GSG3C05B  ,  MARK      ,   0      ,  139.082,   0       ,  0       ,   0        
 B1G3C05B  ,  DIPOLE    ,   2.62   ,  141.702,   0       ,  0       ,   0.10472  
 DM1AG3B   ,  DRIF      ,   0.365  ,  142.067,   0       ,  0       ,   0        
 SQ2HG3C05B,  QUAD      ,   0.15   ,  142.217,   0       ,  0       ,   0        
 CM1XG3C05B,  TRIMX     ,   0      ,  142.217,   0       ,  0       ,   0        
 CM1YG3C05B,  TRIMY     ,   0      ,  142.217,   0       ,  0       ,   0        
 SQ2HG3C05B,  QUAD      ,   0.15   ,  142.367,   0       ,  0       ,   0        
 DM1BG3B   ,  DRIF      ,   0.31   ,  142.677,   0       ,  0       ,   0        
 GEG3C05B  ,  MARK      ,   0      ,  142.677,   0       ,  0       ,   0        
 GSG4C05B  ,  MARK      ,   0      ,  142.677,   0       ,  0       ,   0        
 QM1G4C05B ,  QUAD      ,   0.25   ,  142.927,   -0.847091,  0       ,   0        
 DM2A2G4B  ,  DRIF      ,   0.2    ,  143.127,   0       ,  0       ,   0        
 SM1G4C05B ,  SEXT      ,   0.2    ,  143.327,   0       ,  -22.5571,   0        
 DM2B2G4B  ,  DRIF      ,   0.5825 ,  143.909,   0       ,  0       ,   0        
 PM1G4C05B ,  BPM       ,   0      ,  143.909,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  143.997,   0       ,  0       ,   0        
 QM2G4C05B ,  QUAD      ,   0.25   ,  144.247,   1.39473 ,  0       ,   0        
 DM2CG4B   ,  DRIF      ,   0.2    ,  144.447,   0       ,  0       ,   0        
 SM2G4C05A ,  SEXT      ,   0.25   ,  144.697,   0       ,  28.7104 ,   0        
 DM2CG4A   ,  DRIF      ,   0.2    ,  144.897,   0       ,  0       ,   0        
 QM2G4C05A ,  QUAD      ,   0.25   ,  145.147,   1.39473 ,  0       ,   0        
 DM2B2G4A  ,  DRIF      ,   0.52   ,  145.667,   0       ,  0       ,   0        
 SM1G4C05A ,  SEXT      ,   0.2    ,  145.867,   0       ,  -26.7213,   0        
 DM2A2G4A  ,  DRIF      ,   0.2625 ,  146.129,   0       ,  0       ,   0        
 PM1G4C05A ,  BPM       ,   0      ,  146.129,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  146.217,   0       ,  0       ,   0        
 QM1G4C05A ,  QUAD      ,   0.25   ,  146.467,   -0.847091,  0       ,   0        
 DM1EG4A   ,  DRIF      ,   0.2196 ,  146.686,   0       ,  0       ,   0        
 CM1G4C05A ,  TRIMD     ,   0.3    ,  146.986,   0       ,  0       ,   0        
 GEG4C05A  ,  MARK      ,   0      ,  146.986,   0       ,  0       ,   0        
 GSG5C05A  ,  MARK      ,   0      ,  146.986,   0       ,  0       ,   0        
 DM1DG5A   ,  DRIF      ,   0.0554 ,  147.042,   0       ,  0       ,   0        
 DPWG5A    ,  DRIF      ,   0.2    ,  147.242,   0       ,  0       ,   0        
 DM1CG5A   ,  DRIF      ,   0.2    ,  147.442,   0       ,  0       ,   0        
 B1G5C05A  ,  DIPOLE    ,   2.62   ,  150.062,   0       ,  0       ,   0.10472  
 GEG5C05A  ,  MARK      ,   0      ,  150.062,   0       ,  0       ,   0        
 DH4CG6A   ,  DRIF      ,   0.20286,  150.264,   0       ,  0       ,   0        
 GSG6C05A  ,  MARK      ,   0      ,  150.264,   0       ,  0       ,   0        
 CH2G6C05A ,  TRIMD     ,   0.3    ,  150.564,   0       ,  0       ,   0        
 DH4BG6A   ,  DRIF      ,   0.07714,  150.642,   0       ,  0       ,   0        
 SH4G6C05A ,  SEXT      ,   0.2    ,  150.842,   0       ,  -12.68  ,   0        
 DH4AG6A   ,  DRIF      ,   0.0875 ,  150.929,   0       ,  0       ,   0        
 PH2G6C05A ,  BPM       ,   0      ,  150.929,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  151.017,   0       ,  0       ,   0        
 QH3G6C05A ,  QUAD      ,   0.25   ,  151.267,   -1.85438,  0       ,   0        
 DH3BG6A   ,  DRIF      ,   0.195  ,  151.462,   0       ,  0       ,   0        
 SH3G6C05A ,  SEXT      ,   0.2    ,  151.662,   0       ,  -15.9566,   0        
 DH3AG6A   ,  DRIF      ,   0.19   ,  151.852,   0       ,  0       ,   0        
 QH2G6C05A ,  QUAD      ,   0.4    ,  152.252,   1.64763 ,  0       ,   0        
 DH2CG6A   ,  DRIF      ,   0.15   ,  152.402,   0       ,  0       ,   0        
 SH2G6C05A ,  SEXT      ,   0.2    ,  152.602,   0       ,  0       ,   0        
 DH2BG6A   ,  DRIF      ,   0.1825 ,  152.784,   0       ,  0       ,   0        
 CH1G6C05A ,  TRIMD     ,   0.2    ,  152.984,   0       ,  0       ,   0        
 DH2AG6A   ,  DRIF      ,   0.1325 ,  153.117,   0       ,  0       ,   0        
 QH1G6C05A ,  QUAD      ,   0.25   ,  153.367,   -0.683259,  0       ,   0        
 DH1AG6A   ,  DRIF      ,   0.0875 ,  153.454,   0       ,  0       ,   0        
 PH1G6C05A ,  BPM       ,   0      ,  153.454,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  153.542,   0       ,  0       ,   0        
 SH1G6C05A ,  SEXT      ,   0.2    ,  153.742,   0       ,  35      ,   0        
 GEG6C05A  ,  MARK      ,   0      ,  153.742,   0       ,  0       ,   0        
 GSG1C06A  ,  MARK      ,   0      ,  153.742,   0       ,  0       ,   0        
 DH0G1A    ,  DRIF      ,   4.65   ,  158.392,   0       ,  0       ,   0        
 DH0G1A    ,  DRIF      ,   4.65   ,  163.042,   0       ,  0       ,   0        
 GEG1C06A  ,  MARK      ,   0      ,  163.042,   0       ,  0       ,   0        
 GSG2C06A  ,  MARK      ,   0      ,  163.042,   0       ,  0       ,   0        
 SH1G2C06A ,  SEXT      ,   0.2    ,  163.242,   0       ,  35      ,   0        
 DH1AG2A   ,  DRIF      ,   0.0875 ,  163.329,   0       ,  0       ,   0        
 PH1G2C06A ,  BPM       ,   0      ,  163.329,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  163.417,   0       ,  0       ,   0        
 QH1G2C06A ,  QUAD      ,   0.25   ,  163.667,   -0.683259,  0       ,   0        
 DH2AG2A   ,  DRIF      ,   0.1575 ,  163.824,   0       ,  0       ,   0        
 SQ1HG2C06A,  QUAD      ,   0.1    ,  163.924,   0       ,  0       ,   0        
 CH1XG2C06A,  TRIMX     ,   0      ,  163.924,   0       ,  0       ,   0        
 CH1YG2C06A,  TRIMY     ,   0      ,  163.924,   0       ,  0       ,   0        
 SQ1HG2C06A,  QUAD      ,   0.1    ,  164.024,   0       ,  0       ,   0        
 DH2BG2A   ,  DRIF      ,   0.1575 ,  164.182,   0       ,  0       ,   0        
 SH2G2C06A ,  SEXT      ,   0.2    ,  164.382,   0       ,  0       ,   0        
 DH2CG2A   ,  DRIF      ,   0.15   ,  164.532,   0       ,  0       ,   0        
 QH2G2C06A ,  QUAD      ,   0.4    ,  164.932,   1.64763 ,  0       ,   0        
 DH3AG2A   ,  DRIF      ,   0.19   ,  165.122,   0       ,  0       ,   0        
 SH3G2C06A ,  SEXT      ,   0.2    ,  165.322,   0       ,  -15.9566,   0        
 DH3BG2A   ,  DRIF      ,   0.195  ,  165.517,   0       ,  0       ,   0        
 QH3G2C06A ,  QUAD      ,   0.25   ,  165.767,   -1.85438,  0       ,   0        
 DH4AG2A   ,  DRIF      ,   0.0875 ,  165.854,   0       ,  0       ,   0        
 PH2G2C06A ,  BPM       ,   0      ,  165.854,   0       ,  0       ,   0        
 DBPM      ,  DRIF      ,   0.0875 ,  165.942,   0       ,  0       ,   0        
