PV,cell,devName,elemField,elemName,elemType,girder,handle,hostName,iocName,length,ordinal,sEnd,symmetry,system
V:1-SR:C26-MG:G4{CV:2964}Fld:I,C26,,,cv_2964,VCOR,G4,readback,,,,2964,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C26-MG:G4{QM1:2967}Fld:SP,C26,,,qm1g4c30a,QUAD,G4,setpoint,,,,2967,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G4{QM1:2967}Fld:I,C26,,,qm1g4c30a,QUAD,G4,readback,,,,2967,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G4{SM1:2969}Fld:SP,C26,,,sm1g4c30a,SEXT,G4,setpoint,,,,2969,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G4{SM1:2969}Fld:I,C26,,,sm1g4c30a,SEXT,G4,readback,,,,2969,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-BI:G4{BPM:2974}SA:X,C26,,,p_bpm_2974,BPM,G4,X,,,,2974,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-BI:G4{BPM:2974}SA:Y,C26,,,p_bpm_2974,BPM,G4,Y,,,,2974,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-MG:G4{QM2:2976}Fld:SP,C26,,,qm2g4c30a,QUAD,G4,setpoint,,,,2976,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G4{QM2:2976}Fld:I,C26,,,qm2g4c30a,QUAD,G4,readback,,,,2976,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G4{SM2H:2978}Fld:SP,C26,,,sm2hg4c30b,SEXT,G4,setpoint,,,,2978,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G4{SM2H:2978}Fld:I,C26,,,sm2hg4c30b,SEXT,G4,readback,,,,2978,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G4{SM2H:2979}Fld:SP,C26,,,sm2hg4c30b,SEXT,G4,setpoint,,,,2979,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G4{SM2H:2979}Fld:I,C26,,,sm2hg4c30b,SEXT,G4,readback,,,,2979,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G4{QM2:2981}Fld:SP,C26,,,qm2g4c30b,QUAD,G4,setpoint,,,,2981,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G4{QM2:2981}Fld:I,C26,,,qm2g4c30b,QUAD,G4,readback,,,,2981,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G4{SM1:2983}Fld:SP,C26,,,sm1g4c30b,SEXT,G4,setpoint,,,,2983,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G4{SM1:2983}Fld:I,C26,,,sm1g4c30b,SEXT,G4,readback,,,,2983,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-BI:G4{BPM:2985}SA:X,C26,,,p_bpm_2985,BPM,G4,X,,,,2985,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-BI:G4{BPM:2985}SA:Y,C26,,,p_bpm_2985,BPM,G4,Y,,,,2985,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-MG:G4{QM1:2987}Fld:SP,C26,,,qm1g4c30b,QUAD,G4,setpoint,,,,2987,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G4{QM1:2987}Fld:I,C26,,,qm1g4c30b,QUAD,G4,readback,,,,2987,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G4{CH:2990}Fld:SP,C26,,,ch_2990,HCOR,G4,setpoint,,,,2990,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C26-MG:G4{CH:2990}Fld:I,C26,,,ch_2990,HCOR,G4,readback,,,,2990,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C26-MG:G4{CV:2991}Fld:SP,C26,,,cv_2991,VCOR,G4,setpoint,,,,2991,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C26-MG:G4{CV:2991}Fld:I,C26,,,cv_2991,VCOR,G4,readback,,,,2991,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C26-MG:G5{B1:2998}Fld:SP,C26,,,b1g5c30b,DIPOLE,G5,setpoint,,,,2998,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-MG:G5{B1:2998}Fld:I,C26,,,b1g5c30b,DIPOLE,G5,readback,,,,2998,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-MG:G6{QL3:3003}Fld:SP,C26,,,ql3g6c30b,QUAD,G6,setpoint,,,,3003,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G6{QL3:3003}Fld:I,C26,,,ql3g6c30b,QUAD,G6,readback,,,,3003,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-BI:G6{BPM:3005}SA:X,C26,,,p_bpm_3005,BPM,G6,X,,,,3005,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-BI:G6{BPM:3005}SA:Y,C26,,,p_bpm_3005,BPM,G6,Y,,,,3005,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-MG:G6{SL3:3007}Fld:SP,C26,,,sl3g6c30b,SEXT,G6,setpoint,,,,3007,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G6{SL3:3007}Fld:I,C26,,,sl3g6c30b,SEXT,G6,readback,,,,3007,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G6{CH:3010}Fld:SP,C26,,,ch_3010,HCOR,G6,setpoint,,,,3010,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C26-MG:G6{CH:3010}Fld:I,C26,,,ch_3010,HCOR,G6,readback,,,,3010,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C26-MG:G6{CV:3011}Fld:SP,C26,,,cv_3011,VCOR,G6,setpoint,,,,3011,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C26-MG:G6{CV:3011}Fld:I,C26,,,cv_3011,VCOR,G6,readback,,,,3011,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C26-MG:G6{QL2:3014}Fld:SP,C26,,,ql2g6c30b,QUAD,G6,setpoint,,,,3014,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G6{QL2:3014}Fld:I,C26,,,ql2g6c30b,QUAD,G6,readback,,,,3014,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G6{SL2:3016}Fld:SP,C26,,,sl2g6c30b,SEXT,G6,setpoint,,,,3016,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G6{SL2:3016}Fld:I,C26,,,sl2g6c30b,SEXT,G6,readback,,,,3016,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G6{CH:3019}Fld:SP,C26,,,ch_3019,HCOR,G6,setpoint,,,,3019,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C26-MG:G6{CH:3019}Fld:I,C26,,,ch_3019,HCOR,G6,readback,,,,3019,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C26-MG:G6{CV:3020}Fld:SP,C26,,,cv_3020,VCOR,G6,setpoint,,,,3020,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C26-MG:G6{CV:3020}Fld:I,C26,,,cv_3020,VCOR,G6,readback,,,,3020,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C26-MG:G6{QL1:3023}Fld:SP,C26,,,ql1g6c30b,QUAD,G6,setpoint,,,,3023,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-MG:G6{QL1:3023}Fld:I,C26,,,ql1g6c30b,QUAD,G6,readback,,,,3023,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C26-BI:G6{BPM:3025}SA:X,C26,,,p_bpm_3025,BPM,G6,X,,,,3025,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-BI:G6{BPM:3025}SA:Y,C26,,,p_bpm_3025,BPM,G6,Y,,,,3025,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C26-MG:G6{SL1:3027}Fld:SP,C26,,,sl1g6c30b,SEXT,G6,setpoint,,,,3027,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C26-MG:G6{SL1:3027}Fld:I,C26,,,sl1g6c30b,SEXT,G6,readback,,,,3027,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G2{SL1:3044}Fld:SP,C27,,,sl1g2c01a,SEXT,G2,setpoint,,,,3044,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G2{SL1:3044}Fld:I,C27,,,sl1g2c01a,SEXT,G2,readback,,,,3044,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-BI:G2{BPM:3046}SA:X,C27,,,p_bpm_3046,BPM,G2,X,,,,3046,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-BI:G2{BPM:3046}SA:Y,C27,,,p_bpm_3046,BPM,G2,Y,,,,3046,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G2{QL1:3048}Fld:SP,C27,,,ql1g2c01a,QUAD,G2,setpoint,,,,3048,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G2{QL1:3048}Fld:I,C27,,,ql1g2c01a,QUAD,G2,readback,,,,3048,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G2{CH:3051}Fld:SP,C27,,,ch_3051,HCOR,G2,setpoint,,,,3051,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G2{CH:3051}Fld:I,C27,,,ch_3051,HCOR,G2,readback,,,,3051,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G2{CV:3052}Fld:SP,C27,,,cv_3052,VCOR,G2,setpoint,,,,3052,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G2{CV:3052}Fld:I,C27,,,cv_3052,VCOR,G2,readback,,,,3052,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G2{SL2:3055}Fld:SP,C27,,,sl2g2c01a,SEXT,G2,setpoint,,,,3055,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G2{SL2:3055}Fld:I,C27,,,sl2g2c01a,SEXT,G2,readback,,,,3055,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G2{QL2:3057}Fld:SP,C27,,,ql2g2c01a,QUAD,G2,setpoint,,,,3057,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G2{QL2:3057}Fld:I,C27,,,ql2g2c01a,QUAD,G2,readback,,,,3057,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G2{CH:3060}Fld:SP,C27,,,ch_3060,HCOR,G2,setpoint,,,,3060,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G2{CH:3060}Fld:I,C27,,,ch_3060,HCOR,G2,readback,,,,3060,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G2{CV:3061}Fld:SP,C27,,,cv_3061,VCOR,G2,setpoint,,,,3061,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G2{CV:3061}Fld:I,C27,,,cv_3061,VCOR,G2,readback,,,,3061,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G2{SL3:3064}Fld:SP,C27,,,sl3g2c01a,SEXT,G2,setpoint,,,,3064,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G2{SL3:3064}Fld:I,C27,,,sl3g2c01a,SEXT,G2,readback,,,,3064,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-BI:G2{BPM:3066}SA:X,C27,,,p_bpm_3066,BPM,G2,X,,,,3066,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-BI:G2{BPM:3066}SA:Y,C27,,,p_bpm_3066,BPM,G2,Y,,,,3066,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G2{QL3:3068}Fld:SP,C27,,,ql3g2c01a,QUAD,G2,setpoint,,,,3068,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G2{QL3:3068}Fld:I,C27,,,ql3g2c01a,QUAD,G2,readback,,,,3068,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G3{B1:3073}Fld:SP,C27,,,b1g3c01a,DIPOLE,G3,setpoint,,,,3073,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G3{B1:3073}Fld:I,C27,,,b1g3c01a,DIPOLE,G3,readback,,,,3073,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G4{SQMH:3077}Fld:SP,C27,,,sqmhg4c01a,QUAD,G4,setpoint,,,,3077,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{SQMH:3077}Fld:I,C27,,,sqmhg4c01a,QUAD,G4,readback,,,,3077,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{CH:3078}Fld:SP,C27,,,ch_3078,HCOR,G4,setpoint,,,,3078,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G4{CH:3078}Fld:I,C27,,,ch_3078,HCOR,G4,readback,,,,3078,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G4{CV:3079}Fld:SP,C27,,,cv_3079,VCOR,G4,setpoint,,,,3079,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G4{CV:3079}Fld:I,C27,,,cv_3079,VCOR,G4,readback,,,,3079,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G4{SQMH:3080}Fld:SP,C27,,,sqmhg4c01a,QUAD,G4,setpoint,,,,3080,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{SQMH:3080}Fld:I,C27,,,sqmhg4c01a,QUAD,G4,readback,,,,3080,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{QM1:3082}Fld:SP,C27,,,qm1g4c01a,QUAD,G4,setpoint,,,,3082,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{QM1:3082}Fld:I,C27,,,qm1g4c01a,QUAD,G4,readback,,,,3082,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{SM1:3084}Fld:SP,C27,,,sm1g4c01a,SEXT,G4,setpoint,,,,3084,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G4{SM1:3084}Fld:I,C27,,,sm1g4c01a,SEXT,G4,readback,,,,3084,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-BI:G4{BPM:3089}SA:X,C27,,,p_bpm_3089,BPM,G4,X,,,,3089,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-BI:G4{BPM:3089}SA:Y,C27,,,p_bpm_3089,BPM,G4,Y,,,,3089,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G4{QM2:3091}Fld:SP,C27,,,qm2g4c01a,QUAD,G4,setpoint,,,,3091,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{QM2:3091}Fld:I,C27,,,qm2g4c01a,QUAD,G4,readback,,,,3091,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{SM2H:3093}Fld:SP,C27,,,sm2hg4c01b,SEXT,G4,setpoint,,,,3093,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G4{SM2H:3093}Fld:I,C27,,,sm2hg4c01b,SEXT,G4,readback,,,,3093,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G4{SM2H:3094}Fld:SP,C27,,,sm2hg4c01b,SEXT,G4,setpoint,,,,3094,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G4{SM2H:3094}Fld:I,C27,,,sm2hg4c01b,SEXT,G4,readback,,,,3094,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G4{QM2:3096}Fld:SP,C27,,,qm2g4c01b,QUAD,G4,setpoint,,,,3096,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{QM2:3096}Fld:I,C27,,,qm2g4c01b,QUAD,G4,readback,,,,3096,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{SM1:3098}Fld:SP,C27,,,sm1g4c01b,SEXT,G4,setpoint,,,,3098,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G4{SM1:3098}Fld:I,C27,,,sm1g4c01b,SEXT,G4,readback,,,,3098,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-BI:G4{BPM:3100}SA:X,C27,,,p_bpm_3100,BPM,G4,X,,,,3100,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-BI:G4{BPM:3100}SA:Y,C27,,,p_bpm_3100,BPM,G4,Y,,,,3100,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G4{QM1:3102}Fld:SP,C27,,,qm1g4c01b,QUAD,G4,setpoint,,,,3102,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{QM1:3102}Fld:I,C27,,,qm1g4c01b,QUAD,G4,readback,,,,3102,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G4{CH:3105}Fld:SP,C27,,,ch_3105,HCOR,G4,setpoint,,,,3105,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G4{CH:3105}Fld:I,C27,,,ch_3105,HCOR,G4,readback,,,,3105,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G4{CV:3106}Fld:SP,C27,,,cv_3106,VCOR,G4,setpoint,,,,3106,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G4{CV:3106}Fld:I,C27,,,cv_3106,VCOR,G4,readback,,,,3106,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G5{B1:3113}Fld:SP,C27,,,b1g5c01b,DIPOLE,G5,setpoint,,,,3113,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G5{B1:3113}Fld:I,C27,,,b1g5c01b,DIPOLE,G5,readback,,,,3113,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G6{CH:3118}Fld:SP,C27,,,ch_3118,HCOR,G6,setpoint,,,,3118,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G6{CH:3118}Fld:I,C27,,,ch_3118,HCOR,G6,readback,,,,3118,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G6{CV:3119}Fld:SP,C27,,,cv_3119,VCOR,G6,setpoint,,,,3119,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G6{CV:3119}Fld:I,C27,,,cv_3119,VCOR,G6,readback,,,,3119,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G6{SH4:3122}Fld:SP,C27,,,sh4g6c01b,SEXT,G6,setpoint,,,,3122,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G6{SH4:3122}Fld:I,C27,,,sh4g6c01b,SEXT,G6,readback,,,,3122,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-BI:G6{BPM:3124}SA:X,C27,,,p_bpm_3124,BPM,G6,X,,,,3124,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-BI:G6{BPM:3124}SA:Y,C27,,,p_bpm_3124,BPM,G6,Y,,,,3124,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G6{QH3:3126}Fld:SP,C27,,,qh3g6c01b,QUAD,G6,setpoint,,,,3126,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G6{QH3:3126}Fld:I,C27,,,qh3g6c01b,QUAD,G6,readback,,,,3126,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G6{SH3:3128}Fld:SP,C27,,,sh3g6c01b,SEXT,G6,setpoint,,,,3128,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G6{SH3:3128}Fld:I,C27,,,sh3g6c01b,SEXT,G6,readback,,,,3128,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G6{QH2:3130}Fld:SP,C27,,,qh2g6c01b,QUAD,G6,setpoint,,,,3130,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G6{QH2:3130}Fld:I,C27,,,qh2g6c01b,QUAD,G6,readback,,,,3130,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G6{CH:3133}Fld:SP,C27,,,ch_3133,HCOR,G6,setpoint,,,,3133,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G6{CH:3133}Fld:I,C27,,,ch_3133,HCOR,G6,readback,,,,3133,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C27-MG:G6{CV:3134}Fld:SP,C27,,,cv_3134,VCOR,G6,setpoint,,,,3134,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G6{CV:3134}Fld:I,C27,,,cv_3134,VCOR,G6,readback,,,,3134,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C27-MG:G6{QH1:3137}Fld:SP,C27,,,qh1g6c01b,QUAD,G6,setpoint,,,,3137,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-MG:G6{QH1:3137}Fld:I,C27,,,qh1g6c01b,QUAD,G6,readback,,,,3137,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C27-BI:G6{BPM:3139}SA:X,C27,,,p_bpm_3139,BPM,G6,X,,,,3139,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-BI:G6{BPM:3139}SA:Y,C27,,,p_bpm_3139,BPM,G6,Y,,,,3139,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C27-MG:G6{SH1:3141}Fld:SP,C27,,,sh1g6c01b,SEXT,G6,setpoint,,,,3141,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C27-MG:G6{SH1:3141}Fld:I,C27,,,sh1g6c01b,SEXT,G6,readback,,,,3141,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C28-MG:G2{SH1:3154}Fld:SP,C28,,,sh1g2c30a,SEXT,G2,setpoint,,,,3154,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C28-MG:G2{SH1:3154}Fld:I,C28,,,sh1g2c30a,SEXT,G2,readback,,,,3154,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C28-BI:G2{BPM:3156}SA:X,C28,,,p_bpm_3156,BPM,G2,X,,,,3156,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C28-BI:G2{BPM:3156}SA:Y,C28,,,p_bpm_3156,BPM,G2,Y,,,,3156,,,V:1-SR,aphla.sys.V1SR
V:1-SR:C28-MG:G2{QH1:3158}Fld:SP,C28,,,qh1g2c30a,QUAD,G2,setpoint,,,,3158,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C28-MG:G2{QH1:3158}Fld:I,C28,,,qh1g2c30a,QUAD,G2,readback,,,,3158,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C28-MG:G2{SQHH:3160}Fld:SP,C28,,,sqhhg2c30a,QUAD,G2,setpoint,,,,3160,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C28-MG:G2{SQHH:3160}Fld:I,C28,,,sqhhg2c30a,QUAD,G2,readback,,,,3160,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C28-MG:G2{CH:3161}Fld:SP,C28,,,ch_3161,HCOR,G2,setpoint,,,,3161,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C28-MG:G2{CH:3161}Fld:I,C28,,,ch_3161,HCOR,G2,readback,,,,3161,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.x
V:1-SR:C28-MG:G2{CV:3162}Fld:SP,C28,,,cv_3162,VCOR,G2,setpoint,,,,3162,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C28-MG:G2{CV:3162}Fld:I,C28,,,cv_3162,VCOR,G2,readback,,,,3162,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.y
V:1-SR:C28-MG:G2{SQHH:3163}Fld:SP,C28,,,sqhhg2c30a,QUAD,G2,setpoint,,,,3163,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C28-MG:G2{SQHH:3163}Fld:I,C28,,,sqhhg2c30a,QUAD,G2,readback,,,,3163,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C28-MG:G2{QH2:3165}Fld:SP,C28,,,qh2g2c30a,QUAD,G2,setpoint,,,,3165,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C28-MG:G2{QH2:3165}Fld:I,C28,,,qh2g2c30a,QUAD,G2,readback,,,,3165,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k1
V:1-SR:C28-MG:G2{SH3:3167}Fld:SP,C28,,,sh3g2c30a,SEXT,G2,setpoint,,,,3167,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
V:1-SR:C28-MG:G2{SH3:3167}Fld:I,C28,,,sh3g2c30a,SEXT,G2,readback,,,,3167,,,V:1-SR,aphla.sys.V1SR,aphla.elemfield.k2
