#pv_name, el_idx_va, machine, cell, girder, handle, el_name_va, el_field_va, el_type_va
V:2-SR:C16-MG:G6{QL2:2043}Fld:SP,2043,V:2-SR,C16,G6,setpoint,QL2G6C16B,K,Quadrupole
V:2-SR:C16-MG:G6{QL2:2043}Fld:I,2043,V:2-SR,C16,G6,readback,QL2G6C16B,K,Quadrupole
V:2-SR:C16-MG:G6{SL2:2045}Fld:SP,2045,V:2-SR,C16,G6,setpoint,SL2G6C16B,K,Sextupole
V:2-SR:C16-MG:G6{SL2:2045}Fld:I,2045,V:2-SR,C16,G6,readback,SL2G6C16B,K,Sextupole
V:2-SR:C16-MG:G6{CXL1:2048}Fld:SP,2048,V:2-SR,C16,G6,setpoint,CXL1G6C16B,,Horizontal Corrector
V:2-SR:C16-MG:G6{CXL1:2048}Fld:I,2048,V:2-SR,C16,G6,readback,CXL1G6C16B,,Horizontal Corrector
V:2-SR:C16-MG:G6{CYL1:2049}Fld:SP,2049,V:2-SR,C16,G6,setpoint,CYL1G6C16B,,Vertical Corrector
V:2-SR:C16-MG:G6{CYL1:2049}Fld:I,2049,V:2-SR,C16,G6,readback,CYL1G6C16B,,Vertical Corrector
V:2-SR:C16-MG:G6{QL1:2052}Fld:SP,2052,V:2-SR,C16,G6,setpoint,QL1G6C16B,K,Quadrupole
V:2-SR:C16-MG:G6{QL1:2052}Fld:I,2052,V:2-SR,C16,G6,readback,QL1G6C16B,K,Quadrupole
V:2-SR:C16-BI:G6{PL1:2054}SA:X,2054,V:2-SR,C16,G6,readback,PL1G6C16B,X,Beam Position Monitor
V:2-SR:C16-BI:G6{PL1:2054}SA:Y,2054,V:2-SR,C16,G6,readback,PL1G6C16B,Y,Beam Position Monitor
V:2-SR:C16-MG:G6{SL1:2056}Fld:SP,2056,V:2-SR,C16,G6,setpoint,SL1G6C16B,K,Sextupole
V:2-SR:C16-MG:G6{SL1:2056}Fld:I,2056,V:2-SR,C16,G6,readback,SL1G6C16B,K,Sextupole
V:2-SR:C17-MG:G1{FXL1:2061}Fld:SP,2061,V:2-SR,C17,G1,setpoint,FXL1G1C17A,,Horizontal Corrector
V:2-SR:C17-MG:G1{FXL1:2061}Fld:I,2061,V:2-SR,C17,G1,readback,FXL1G1C17A,,Horizontal Corrector
V:2-SR:C17-MG:G1{FYL1:2062}Fld:SP,2062,V:2-SR,C17,G1,setpoint,FYL1G1C17A,,Vertical Corrector
V:2-SR:C17-MG:G1{FYL1:2062}Fld:I,2062,V:2-SR,C17,G1,readback,FYL1G1C17A,,Vertical Corrector
V:2-SR:C17-MG:G1{FXL2:2071}Fld:SP,2071,V:2-SR,C17,G1,setpoint,FXL2G1C17A,,Horizontal Corrector
V:2-SR:C17-MG:G1{FXL2:2071}Fld:I,2071,V:2-SR,C17,G1,readback,FXL2G1C17A,,Horizontal Corrector
V:2-SR:C17-MG:G1{FYL2:2072}Fld:SP,2072,V:2-SR,C17,G1,setpoint,FYL2G1C17A,,Vertical Corrector
V:2-SR:C17-MG:G1{FYL2:2072}Fld:I,2072,V:2-SR,C17,G1,readback,FYL2G1C17A,,Vertical Corrector
V:2-SR:C17-MG:G2{SL1:2077}Fld:SP,2077,V:2-SR,C17,G2,setpoint,SL1G2C17A,K,Sextupole
V:2-SR:C17-MG:G2{SL1:2077}Fld:I,2077,V:2-SR,C17,G2,readback,SL1G2C17A,K,Sextupole
V:2-SR:C17-BI:G2{PL1:2079}SA:X,2079,V:2-SR,C17,G2,readback,PL1G2C17A,X,Beam Position Monitor
V:2-SR:C17-BI:G2{PL1:2079}SA:Y,2079,V:2-SR,C17,G2,readback,PL1G2C17A,Y,Beam Position Monitor
V:2-SR:C17-MG:G2{QL1:2081}Fld:SP,2081,V:2-SR,C17,G2,setpoint,QL1G2C17A,K,Quadrupole
V:2-SR:C17-MG:G2{QL1:2081}Fld:I,2081,V:2-SR,C17,G2,readback,QL1G2C17A,K,Quadrupole
V:2-SR:C17-MG:G2{CXL1:2084}Fld:SP,2084,V:2-SR,C17,G2,setpoint,CXL1G2C17A,,Horizontal Corrector
V:2-SR:C17-MG:G2{CXL1:2084}Fld:I,2084,V:2-SR,C17,G2,readback,CXL1G2C17A,,Horizontal Corrector
V:2-SR:C17-MG:G2{CYL1:2085}Fld:SP,2085,V:2-SR,C17,G2,setpoint,CYL1G2C17A,,Vertical Corrector
V:2-SR:C17-MG:G2{CYL1:2085}Fld:I,2085,V:2-SR,C17,G2,readback,CYL1G2C17A,,Vertical Corrector
V:2-SR:C17-MG:G2{SL2:2088}Fld:SP,2088,V:2-SR,C17,G2,setpoint,SL2G2C17A,K,Sextupole
V:2-SR:C17-MG:G2{SL2:2088}Fld:I,2088,V:2-SR,C17,G2,readback,SL2G2C17A,K,Sextupole
V:2-SR:C17-MG:G2{QL2:2090}Fld:SP,2090,V:2-SR,C17,G2,setpoint,QL2G2C17A,K,Quadrupole
V:2-SR:C17-MG:G2{QL2:2090}Fld:I,2090,V:2-SR,C17,G2,readback,QL2G2C17A,K,Quadrupole
V:2-SR:C17-MG:G2{CXL2:2093}Fld:SP,2093,V:2-SR,C17,G2,setpoint,CXL2G2C17A,,Horizontal Corrector
V:2-SR:C17-MG:G2{CXL2:2093}Fld:I,2093,V:2-SR,C17,G2,readback,CXL2G2C17A,,Horizontal Corrector
V:2-SR:C17-MG:G2{CYL2:2094}Fld:SP,2094,V:2-SR,C17,G2,setpoint,CYL2G2C17A,,Vertical Corrector
V:2-SR:C17-MG:G2{CYL2:2094}Fld:I,2094,V:2-SR,C17,G2,readback,CYL2G2C17A,,Vertical Corrector
V:2-SR:C17-MG:G2{SL3:2097}Fld:SP,2097,V:2-SR,C17,G2,setpoint,SL3G2C17A,K,Sextupole
V:2-SR:C17-MG:G2{SL3:2097}Fld:I,2097,V:2-SR,C17,G2,readback,SL3G2C17A,K,Sextupole
V:2-SR:C17-BI:G2{PL2:2099}SA:X,2099,V:2-SR,C17,G2,readback,PL2G2C17A,X,Beam Position Monitor
V:2-SR:C17-BI:G2{PL2:2099}SA:Y,2099,V:2-SR,C17,G2,readback,PL2G2C17A,Y,Beam Position Monitor
V:2-SR:C17-MG:G2{QL3:2101}Fld:SP,2101,V:2-SR,C17,G2,setpoint,QL3G2C17A,K,Quadrupole
V:2-SR:C17-MG:G2{QL3:2101}Fld:I,2101,V:2-SR,C17,G2,readback,QL3G2C17A,K,Quadrupole
V:2-SR:C17-MG:G3{B1:2106}Fld:SP,2106,V:2-SR,C17,G3,setpoint,B1G3C17A,T,Bending
V:2-SR:C17-MG:G3{B1:2106}Fld:I,2106,V:2-SR,C17,G3,readback,B1G3C17A,T,Bending
V:2-SR:C17-MG:G4{SQMH:2110}Fld:SP,2110,V:2-SR,C17,G4,setpoint,SQMHG4C17A,K,Quadrupole
V:2-SR:C17-MG:G4{SQMH:2110}Fld:I,2110,V:2-SR,C17,G4,readback,SQMHG4C17A,K,Quadrupole
V:2-SR:C17-MG:G4{CXM1:2111}Fld:SP,2111,V:2-SR,C17,G4,setpoint,CXM1G4C17A,,Horizontal Corrector
V:2-SR:C17-MG:G4{CXM1:2111}Fld:I,2111,V:2-SR,C17,G4,readback,CXM1G4C17A,,Horizontal Corrector
V:2-SR:C17-MG:G4{CYM1:2112}Fld:SP,2112,V:2-SR,C17,G4,setpoint,CYM1G4C17A,,Vertical Corrector
V:2-SR:C17-MG:G4{CYM1:2112}Fld:I,2112,V:2-SR,C17,G4,readback,CYM1G4C17A,,Vertical Corrector
V:2-SR:C17-MG:G4{SQMH:2113}Fld:SP,2113,V:2-SR,C17,G4,setpoint,SQMHG4C17A,K,Quadrupole
V:2-SR:C17-MG:G4{SQMH:2113}Fld:I,2113,V:2-SR,C17,G4,readback,SQMHG4C17A,K,Quadrupole
V:2-SR:C17-MG:G4{QM1:2115}Fld:SP,2115,V:2-SR,C17,G4,setpoint,QM1G4C17A,K,Quadrupole
V:2-SR:C17-MG:G4{QM1:2115}Fld:I,2115,V:2-SR,C17,G4,readback,QM1G4C17A,K,Quadrupole
V:2-SR:C17-MG:G4{SM1:2117}Fld:SP,2117,V:2-SR,C17,G4,setpoint,SM1G4C17A,K,Sextupole
V:2-SR:C17-MG:G4{SM1:2117}Fld:I,2117,V:2-SR,C17,G4,readback,SM1G4C17A,K,Sextupole
V:2-SR:C17-MG:G4{FXM1:2120}Fld:SP,2120,V:2-SR,C17,G4,setpoint,FXM1G4C17A,,Horizontal Corrector
V:2-SR:C17-MG:G4{FXM1:2120}Fld:I,2120,V:2-SR,C17,G4,readback,FXM1G4C17A,,Horizontal Corrector
V:2-SR:C17-MG:G4{FYM1:2121}Fld:SP,2121,V:2-SR,C17,G4,setpoint,FYM1G4C17A,,Vertical Corrector
V:2-SR:C17-MG:G4{FYM1:2121}Fld:I,2121,V:2-SR,C17,G4,readback,FYM1G4C17A,,Vertical Corrector
V:2-SR:C17-BI:G4{PM1:2124}SA:X,2124,V:2-SR,C17,G4,readback,PM1G4C17A,X,Beam Position Monitor
V:2-SR:C17-BI:G4{PM1:2124}SA:Y,2124,V:2-SR,C17,G4,readback,PM1G4C17A,Y,Beam Position Monitor
V:2-SR:C17-MG:G4{QM2:2126}Fld:SP,2126,V:2-SR,C17,G4,setpoint,QM2G4C17A,K,Quadrupole
V:2-SR:C17-MG:G4{QM2:2126}Fld:I,2126,V:2-SR,C17,G4,readback,QM2G4C17A,K,Quadrupole
V:2-SR:C17-MG:G4{SM2:2128}Fld:SP,2128,V:2-SR,C17,G4,setpoint,SM2G4C17B,K,Sextupole
V:2-SR:C17-MG:G4{SM2:2128}Fld:I,2128,V:2-SR,C17,G4,readback,SM2G4C17B,K,Sextupole
V:2-SR:C17-MG:G4{QM2:2130}Fld:SP,2130,V:2-SR,C17,G4,setpoint,QM2G4C17B,K,Quadrupole
V:2-SR:C17-MG:G4{QM2:2130}Fld:I,2130,V:2-SR,C17,G4,readback,QM2G4C17B,K,Quadrupole
V:2-SR:C17-MG:G4{SM1:2132}Fld:SP,2132,V:2-SR,C17,G4,setpoint,SM1G4C17B,K,Sextupole
V:2-SR:C17-MG:G4{SM1:2132}Fld:I,2132,V:2-SR,C17,G4,readback,SM1G4C17B,K,Sextupole
V:2-SR:C17-BI:G4{PM1:2134}SA:X,2134,V:2-SR,C17,G4,readback,PM1G4C17B,X,Beam Position Monitor
V:2-SR:C17-BI:G4{PM1:2134}SA:Y,2134,V:2-SR,C17,G4,readback,PM1G4C17B,Y,Beam Position Monitor
V:2-SR:C17-MG:G4{QM1:2136}Fld:SP,2136,V:2-SR,C17,G4,setpoint,QM1G4C17B,K,Quadrupole
V:2-SR:C17-MG:G4{QM1:2136}Fld:I,2136,V:2-SR,C17,G4,readback,QM1G4C17B,K,Quadrupole
V:2-SR:C17-MG:G4{CXM1:2139}Fld:SP,2139,V:2-SR,C17,G4,setpoint,CXM1G4C17B,,Horizontal Corrector
V:2-SR:C17-MG:G4{CXM1:2139}Fld:I,2139,V:2-SR,C17,G4,readback,CXM1G4C17B,,Horizontal Corrector
V:2-SR:C17-MG:G4{CYM1:2140}Fld:SP,2140,V:2-SR,C17,G4,setpoint,CYM1G4C17B,,Vertical Corrector
V:2-SR:C17-MG:G4{CYM1:2140}Fld:I,2140,V:2-SR,C17,G4,readback,CYM1G4C17B,,Vertical Corrector
V:2-SR:C17-MG:G5{B1:2147}Fld:SP,2147,V:2-SR,C17,G5,setpoint,B1G5C17B,T,Bending
V:2-SR:C17-MG:G5{B1:2147}Fld:I,2147,V:2-SR,C17,G5,readback,B1G5C17B,T,Bending
V:2-SR:C17-MG:G6{CXH2:2152}Fld:SP,2152,V:2-SR,C17,G6,setpoint,CXH2G6C17B,,Horizontal Corrector
V:2-SR:C17-MG:G6{CXH2:2152}Fld:I,2152,V:2-SR,C17,G6,readback,CXH2G6C17B,,Horizontal Corrector
V:2-SR:C17-MG:G6{CYH2:2153}Fld:SP,2153,V:2-SR,C17,G6,setpoint,CYH2G6C17B,,Vertical Corrector
V:2-SR:C17-MG:G6{CYH2:2153}Fld:I,2153,V:2-SR,C17,G6,readback,CYH2G6C17B,,Vertical Corrector
V:2-SR:C17-MG:G6{SH4:2156}Fld:SP,2156,V:2-SR,C17,G6,setpoint,SH4G6C17B,K,Sextupole
V:2-SR:C17-MG:G6{SH4:2156}Fld:I,2156,V:2-SR,C17,G6,readback,SH4G6C17B,K,Sextupole
V:2-SR:C17-BI:G6{PH2:2158}SA:X,2158,V:2-SR,C17,G6,readback,PH2G6C17B,X,Beam Position Monitor
V:2-SR:C17-BI:G6{PH2:2158}SA:Y,2158,V:2-SR,C17,G6,readback,PH2G6C17B,Y,Beam Position Monitor
V:2-SR:C17-MG:G6{QH3:2160}Fld:SP,2160,V:2-SR,C17,G6,setpoint,QH3G6C17B,K,Quadrupole
V:2-SR:C17-MG:G6{QH3:2160}Fld:I,2160,V:2-SR,C17,G6,readback,QH3G6C17B,K,Quadrupole
V:2-SR:C17-MG:G6{SH3:2162}Fld:SP,2162,V:2-SR,C17,G6,setpoint,SH3G6C17B,K,Sextupole
V:2-SR:C17-MG:G6{SH3:2162}Fld:I,2162,V:2-SR,C17,G6,readback,SH3G6C17B,K,Sextupole
V:2-SR:C17-MG:G6{QH2:2164}Fld:SP,2164,V:2-SR,C17,G6,setpoint,QH2G6C17B,K,Quadrupole
V:2-SR:C17-MG:G6{QH2:2164}Fld:I,2164,V:2-SR,C17,G6,readback,QH2G6C17B,K,Quadrupole
V:2-SR:C17-MG:G6{CXH1:2167}Fld:SP,2167,V:2-SR,C17,G6,setpoint,CXH1G6C17B,,Horizontal Corrector
V:2-SR:C17-MG:G6{CXH1:2167}Fld:I,2167,V:2-SR,C17,G6,readback,CXH1G6C17B,,Horizontal Corrector
V:2-SR:C17-MG:G6{CYH1:2168}Fld:SP,2168,V:2-SR,C17,G6,setpoint,CYH1G6C17B,,Vertical Corrector
V:2-SR:C17-MG:G6{CYH1:2168}Fld:I,2168,V:2-SR,C17,G6,readback,CYH1G6C17B,,Vertical Corrector
V:2-SR:C17-MG:G6{QH1:2171}Fld:SP,2171,V:2-SR,C17,G6,setpoint,QH1G6C17B,K,Quadrupole
V:2-SR:C17-MG:G6{QH1:2171}Fld:I,2171,V:2-SR,C17,G6,readback,QH1G6C17B,K,Quadrupole
V:2-SR:C17-BI:G6{PH1:2173}SA:X,2173,V:2-SR,C17,G6,readback,PH1G6C17B,X,Beam Position Monitor
V:2-SR:C17-BI:G6{PH1:2173}SA:Y,2173,V:2-SR,C17,G6,readback,PH1G6C17B,Y,Beam Position Monitor
V:2-SR:C17-MG:G6{SH1:2175}Fld:SP,2175,V:2-SR,C17,G6,setpoint,SH1G6C17B,K,Sextupole
V:2-SR:C17-MG:G6{SH1:2175}Fld:I,2175,V:2-SR,C17,G6,readback,SH1G6C17B,K,Sextupole
V:2-SR:C18-MG:G1{FXH1:2180}Fld:SP,2180,V:2-SR,C18,G1,setpoint,FXH1G1C18A,,Horizontal Corrector
V:2-SR:C18-MG:G1{FXH1:2180}Fld:I,2180,V:2-SR,C18,G1,readback,FXH1G1C18A,,Horizontal Corrector
V:2-SR:C18-MG:G1{FYH1:2181}Fld:SP,2181,V:2-SR,C18,G1,setpoint,FYH1G1C18A,,Vertical Corrector
V:2-SR:C18-MG:G1{FYH1:2181}Fld:I,2181,V:2-SR,C18,G1,readback,FYH1G1C18A,,Vertical Corrector
V:2-SR:C18-BI:G1{PU1:2184}SA:X,2184,V:2-SR,C18,G1,readback,PU1G1C18A,X,Beam Position Monitor
V:2-SR:C18-BI:G1{PU1:2184}SA:Y,2184,V:2-SR,C18,G1,readback,PU1G1C18A,Y,Beam Position Monitor
V:2-SR:C18-MG:G1{CU1X:2186}Fld:SP,2186,V:2-SR,C18,G1,setpoint,CU1XG1C18ID1,,Horizontal Corrector
V:2-SR:C18-MG:G1{CU1X:2186}Fld:I,2186,V:2-SR,C18,G1,readback,CU1XG1C18ID1,,Horizontal Corrector
V:2-SR:C18-MG:G1{CU1Y:2187}Fld:SP,2187,V:2-SR,C18,G1,setpoint,CU1YG1C18ID1,,Vertical Corrector
V:2-SR:C18-MG:G1{CU1Y:2187}Fld:I,2187,V:2-SR,C18,G1,readback,CU1YG1C18ID1,,Vertical Corrector
V:2-SR:C18-MG:G1{CS1X:2188}Fld:SP,2188,V:2-SR,C18,G1,setpoint,CS1XG1C18ID1,,Horizontal Corrector
V:2-SR:C18-MG:G1{CS1X:2188}Fld:I,2188,V:2-SR,C18,G1,readback,CS1XG1C18ID1,,Horizontal Corrector
V:2-SR:C18-MG:G1{CS1Y:2189}Fld:SP,2189,V:2-SR,C18,G1,setpoint,CS1YG1C18ID1,,Vertical Corrector
V:2-SR:C18-MG:G1{CS1Y:2189}Fld:I,2189,V:2-SR,C18,G1,readback,CS1YG1C18ID1,,Vertical Corrector
V:2-SR:C18-MG:G1{DW100:2190}Gap:SP,2190,V:2-SR,C18,G1,setpoint,DW100G1C18U,GAP,insertion
V:2-SR:C18-MG:G1{DW100:2190}Gap:I,2190,V:2-SR,C18,G1,readback,DW100G1C18U,GAP,insertion
V:2-SR:C18-MG:G1{CU2X:2191}Fld:SP,2191,V:2-SR,C18,G1,setpoint,CU2XG1C18ID1,,Horizontal Corrector
V:2-SR:C18-MG:G1{CU2X:2191}Fld:I,2191,V:2-SR,C18,G1,readback,CU2XG1C18ID1,,Horizontal Corrector
V:2-SR:C18-MG:G1{CU2Y:2192}Fld:SP,2192,V:2-SR,C18,G1,setpoint,CU2YG1C18ID1,,Vertical Corrector
V:2-SR:C18-MG:G1{CU2Y:2192}Fld:I,2192,V:2-SR,C18,G1,readback,CU2YG1C18ID1,,Vertical Corrector
V:2-SR:C18-MG:G1{CS2X:2193}Fld:SP,2193,V:2-SR,C18,G1,setpoint,CS2XG1C18ID1,,Horizontal Corrector
V:2-SR:C18-MG:G1{CS2X:2193}Fld:I,2193,V:2-SR,C18,G1,readback,CS2XG1C18ID1,,Horizontal Corrector
V:2-SR:C18-MG:G1{CS2Y:2194}Fld:SP,2194,V:2-SR,C18,G1,setpoint,CS2YG1C18ID1,,Vertical Corrector
V:2-SR:C18-MG:G1{CS2Y:2194}Fld:I,2194,V:2-SR,C18,G1,readback,CS2YG1C18ID1,,Vertical Corrector
V:2-SR:C18-MG:G1{CU1X:2197}Fld:SP,2197,V:2-SR,C18,G1,setpoint,CU1XG1C18ID2,,Horizontal Corrector
V:2-SR:C18-MG:G1{CU1X:2197}Fld:I,2197,V:2-SR,C18,G1,readback,CU1XG1C18ID2,,Horizontal Corrector
V:2-SR:C18-MG:G1{CU1Y:2198}Fld:SP,2198,V:2-SR,C18,G1,setpoint,CU1YG1C18ID2,,Vertical Corrector
V:2-SR:C18-MG:G1{CU1Y:2198}Fld:I,2198,V:2-SR,C18,G1,readback,CU1YG1C18ID2,,Vertical Corrector
V:2-SR:C18-MG:G1{CS1X:2199}Fld:SP,2199,V:2-SR,C18,G1,setpoint,CS1XG1C18ID2,,Horizontal Corrector
V:2-SR:C18-MG:G1{CS1X:2199}Fld:I,2199,V:2-SR,C18,G1,readback,CS1XG1C18ID2,,Horizontal Corrector
V:2-SR:C18-MG:G1{CS1Y:2200}Fld:SP,2200,V:2-SR,C18,G1,setpoint,CS1YG1C18ID2,,Vertical Corrector
V:2-SR:C18-MG:G1{CS1Y:2200}Fld:I,2200,V:2-SR,C18,G1,readback,CS1YG1C18ID2,,Vertical Corrector
V:2-SR:C18-MG:G1{DW100:2201}Gap:SP,2201,V:2-SR,C18,G1,setpoint,DW100G1C18D,GAP,insertion
V:2-SR:C18-MG:G1{DW100:2201}Gap:I,2201,V:2-SR,C18,G1,readback,DW100G1C18D,GAP,insertion
V:2-SR:C18-MG:G1{CU2X:2202}Fld:SP,2202,V:2-SR,C18,G1,setpoint,CU2XG1C18ID2,,Horizontal Corrector
V:2-SR:C18-MG:G1{CU2X:2202}Fld:I,2202,V:2-SR,C18,G1,readback,CU2XG1C18ID2,,Horizontal Corrector
V:2-SR:C18-MG:G1{CU2Y:2203}Fld:SP,2203,V:2-SR,C18,G1,setpoint,CU2YG1C18ID2,,Vertical Corrector
V:2-SR:C18-MG:G1{CU2Y:2203}Fld:I,2203,V:2-SR,C18,G1,readback,CU2YG1C18ID2,,Vertical Corrector
V:2-SR:C18-MG:G1{CS2X:2204}Fld:SP,2204,V:2-SR,C18,G1,setpoint,CS2XG1C18ID2,,Horizontal Corrector
V:2-SR:C18-MG:G1{CS2X:2204}Fld:I,2204,V:2-SR,C18,G1,readback,CS2XG1C18ID2,,Horizontal Corrector
V:2-SR:C18-MG:G1{CS2Y:2205}Fld:SP,2205,V:2-SR,C18,G1,setpoint,CS2YG1C18ID2,,Vertical Corrector
V:2-SR:C18-MG:G1{CS2Y:2205}Fld:I,2205,V:2-SR,C18,G1,readback,CS2YG1C18ID2,,Vertical Corrector
V:2-SR:C18-BI:G1{PU4:2207}SA:X,2207,V:2-SR,C18,G1,readback,PU4G1C18A,X,Beam Position Monitor
V:2-SR:C18-BI:G1{PU4:2207}SA:Y,2207,V:2-SR,C18,G1,readback,PU4G1C18A,Y,Beam Position Monitor
V:2-SR:C18-MG:G1{FXH2:2210}Fld:SP,2210,V:2-SR,C18,G1,setpoint,FXH2G1C18A,,Horizontal Corrector
V:2-SR:C18-MG:G1{FXH2:2210}Fld:I,2210,V:2-SR,C18,G1,readback,FXH2G1C18A,,Horizontal Corrector
V:2-SR:C18-MG:G1{FYH2:2211}Fld:SP,2211,V:2-SR,C18,G1,setpoint,FYH2G1C18A,,Vertical Corrector
V:2-SR:C18-MG:G1{FYH2:2211}Fld:I,2211,V:2-SR,C18,G1,readback,FYH2G1C18A,,Vertical Corrector
V:2-SR:C18-MG:G2{SH1:2216}Fld:SP,2216,V:2-SR,C18,G2,setpoint,SH1G2C18A,K,Sextupole
V:2-SR:C18-MG:G2{SH1:2216}Fld:I,2216,V:2-SR,C18,G2,readback,SH1G2C18A,K,Sextupole
V:2-SR:C18-BI:G2{PH1:2218}SA:X,2218,V:2-SR,C18,G2,readback,PH1G2C18A,X,Beam Position Monitor
V:2-SR:C18-BI:G2{PH1:2218}SA:Y,2218,V:2-SR,C18,G2,readback,PH1G2C18A,Y,Beam Position Monitor
V:2-SR:C18-MG:G2{QH1:2220}Fld:SP,2220,V:2-SR,C18,G2,setpoint,QH1G2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{QH1:2220}Fld:I,2220,V:2-SR,C18,G2,readback,QH1G2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{SQHH:2222}Fld:SP,2222,V:2-SR,C18,G2,setpoint,SQHHG2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{SQHH:2222}Fld:I,2222,V:2-SR,C18,G2,readback,SQHHG2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{CXH1:2223}Fld:SP,2223,V:2-SR,C18,G2,setpoint,CXH1G2C18A,,Horizontal Corrector
V:2-SR:C18-MG:G2{CXH1:2223}Fld:I,2223,V:2-SR,C18,G2,readback,CXH1G2C18A,,Horizontal Corrector
V:2-SR:C18-MG:G2{CYH1:2224}Fld:SP,2224,V:2-SR,C18,G2,setpoint,CYH1G2C18A,,Vertical Corrector
V:2-SR:C18-MG:G2{CYH1:2224}Fld:I,2224,V:2-SR,C18,G2,readback,CYH1G2C18A,,Vertical Corrector
V:2-SR:C18-MG:G2{SQHH:2225}Fld:SP,2225,V:2-SR,C18,G2,setpoint,SQHHG2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{SQHH:2225}Fld:I,2225,V:2-SR,C18,G2,readback,SQHHG2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{QH2:2227}Fld:SP,2227,V:2-SR,C18,G2,setpoint,QH2G2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{QH2:2227}Fld:I,2227,V:2-SR,C18,G2,readback,QH2G2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{SH3:2229}Fld:SP,2229,V:2-SR,C18,G2,setpoint,SH3G2C18A,K,Sextupole
V:2-SR:C18-MG:G2{SH3:2229}Fld:I,2229,V:2-SR,C18,G2,readback,SH3G2C18A,K,Sextupole
V:2-SR:C18-MG:G2{QH3:2231}Fld:SP,2231,V:2-SR,C18,G2,setpoint,QH3G2C18A,K,Quadrupole
V:2-SR:C18-MG:G2{QH3:2231}Fld:I,2231,V:2-SR,C18,G2,readback,QH3G2C18A,K,Quadrupole
V:2-SR:C18-BI:G2{PH2:2233}SA:X,2233,V:2-SR,C18,G2,readback,PH2G2C18A,X,Beam Position Monitor
V:2-SR:C18-BI:G2{PH2:2233}SA:Y,2233,V:2-SR,C18,G2,readback,PH2G2C18A,Y,Beam Position Monitor
V:2-SR:C18-MG:G2{SH4:2235}Fld:SP,2235,V:2-SR,C18,G2,setpoint,SH4G2C18A,K,Sextupole
V:2-SR:C18-MG:G2{SH4:2235}Fld:I,2235,V:2-SR,C18,G2,readback,SH4G2C18A,K,Sextupole
V:2-SR:C18-MG:G2{CXH2:2238}Fld:SP,2238,V:2-SR,C18,G2,setpoint,CXH2G2C18A,,Horizontal Corrector
V:2-SR:C18-MG:G2{CXH2:2238}Fld:I,2238,V:2-SR,C18,G2,readback,CXH2G2C18A,,Horizontal Corrector
V:2-SR:C18-MG:G2{CYH2:2239}Fld:SP,2239,V:2-SR,C18,G2,setpoint,CYH2G2C18A,,Vertical Corrector
V:2-SR:C18-MG:G2{CYH2:2239}Fld:I,2239,V:2-SR,C18,G2,readback,CYH2G2C18A,,Vertical Corrector
V:2-SR:C18-MG:G3{B1:2244}Fld:SP,2244,V:2-SR,C18,G3,setpoint,B1G3C18A,T,Bending
V:2-SR:C18-MG:G3{B1:2244}Fld:I,2244,V:2-SR,C18,G3,readback,B1G3C18A,T,Bending
V:2-SR:C18-MG:G4{CXM1:2249}Fld:SP,2249,V:2-SR,C18,G4,setpoint,CXM1G4C18A,,Horizontal Corrector
V:2-SR:C18-MG:G4{CXM1:2249}Fld:I,2249,V:2-SR,C18,G4,readback,CXM1G4C18A,,Horizontal Corrector
V:2-SR:C18-MG:G4{CYM1:2250}Fld:SP,2250,V:2-SR,C18,G4,setpoint,CYM1G4C18A,,Vertical Corrector
V:2-SR:C18-MG:G4{CYM1:2250}Fld:I,2250,V:2-SR,C18,G4,readback,CYM1G4C18A,,Vertical Corrector
V:2-SR:C18-MG:G4{QM1:2253}Fld:SP,2253,V:2-SR,C18,G4,setpoint,QM1G4C18A,K,Quadrupole
V:2-SR:C18-MG:G4{QM1:2253}Fld:I,2253,V:2-SR,C18,G4,readback,QM1G4C18A,K,Quadrupole
V:2-SR:C18-MG:G4{SM1:2255}Fld:SP,2255,V:2-SR,C18,G4,setpoint,SM1G4C18A,K,Sextupole
V:2-SR:C18-MG:G4{SM1:2255}Fld:I,2255,V:2-SR,C18,G4,readback,SM1G4C18A,K,Sextupole
V:2-SR:C18-MG:G4{FXM1:2258}Fld:SP,2258,V:2-SR,C18,G4,setpoint,FXM1G4C18A,,Horizontal Corrector
V:2-SR:C18-MG:G4{FXM1:2258}Fld:I,2258,V:2-SR,C18,G4,readback,FXM1G4C18A,,Horizontal Corrector
V:2-SR:C18-MG:G4{FYM1:2259}Fld:SP,2259,V:2-SR,C18,G4,setpoint,FYM1G4C18A,,Vertical Corrector
V:2-SR:C18-MG:G4{FYM1:2259}Fld:I,2259,V:2-SR,C18,G4,readback,FYM1G4C18A,,Vertical Corrector
V:2-SR:C18-BI:G4{PM1:2262}SA:X,2262,V:2-SR,C18,G4,readback,PM1G4C18A,X,Beam Position Monitor
V:2-SR:C18-BI:G4{PM1:2262}SA:Y,2262,V:2-SR,C18,G4,readback,PM1G4C18A,Y,Beam Position Monitor
